,rem_latency_min,EMG submental_std,duration_hours,EEG Pz-Oz_gamma_rel_power,sleep_latency_min,sleep_efficiency,waso_min,EEG Fpz-Cz_gamma_rel_power,EEG Pz-Oz_delta_power,EEG Fpz-Cz_gamma_power,deep_sleep_percentage,EMG submental_mean,EOG horizontal_rms,EEG Fpz-Cz_delta_power,EEG Pz-Oz_delta_rel_power,Unknown_duration_min,REM_percentage,light_sleep_percentage,EEG Fpz-Cz_beta_rel_power,EEG Fpz-Cz_alpha_power,EEG Pz-Oz_alpha_rel_power,sleep_efficiency_poor,N4_percentage,REM_duration_min,EEG Pz-Oz_alpha_power,N3_percentage
69,0.3661234313540407,-0.17979275743676065,-0.017813456674782867,0.08695587768638369,0.6965063755678532,-0.7254280273049916,-0.013495496548664278,1.2067366594461841,-0.14143672391027798,0.8773627068794556,-1.2908086874807423,-0.5841730451764053,-0.3888750891516653,-0.7961827841491487,-0.009411736676975256,1.8018608544741221,-0.04772316969377295,1.1174448570031537,0.8563896447692917,-0.462655173747035,-0.7248108547772679,0.0,-0.7483568669313622,-0.29882542399297324,-0.1425201243276428,-1.556117734307086
70,0.06646361158732153,-0.2026632971393878,0.3167560064528975,-0.3387237238127184,-1.1132858992776746,-0.28877153230559954,1.665198980974621,0.24294002188960725,-0.1433070941279203,-0.49344029912430365,-1.2908086874807423,-0.9511001328357519,-1.1491882873867378,-1.0941604145704678,0.18118760085461638,0.8697691051945177,-0.9285748174735114,1.5130179184971382,0.2357628110688279,-0.9593900237155253,0.07868803734742585,0.0,-0.7483568669313622,-0.6858471437348064,-0.14348233856893988,-1.556117734307086
72,0.1788360439998412,0.8331978691208942,0.08003232971161409,0.6266941333915568,0.41527944471442896,-1.389059433071394,0.6582058223537954,0.2630851672616599,-0.13608611019555392,-0.20483137133466642,-1.1313236684455488,1.7529666449628611,-0.41681456923014404,-0.7095960725792654,-0.258480744392142,1.5292679844017851,-2.1424903568911904,1.9227461833588895,0.17218355075636707,-0.7899966484152511,-0.6127534288082941,0.0,-0.7483568669313622,-2.1942394873440025,-0.1346246422767361,-1.2488047759574756
74,0.7272135141729372,-0.6370405455647918,-0.1598476627195529,-0.8017665614153824,0.6225630877141511,-0.9415946089878587,0.06585690551801565,2.2542401003323356,-0.13765092171817148,2.177880647444582,-0.44656426455280807,-0.5146865890100896,-0.8532707715164184,-0.9670663453091152,0.030544455590466587,2.1975601819984827,-0.44877260319646023,0.5807083551522203,4.352949786828355,1.888857698881251,2.9512632817084956,0.0,-0.6177493904274627,-0.9736325250812977,-0.1179406059416255,-0.0918462965895997
75,0.7436948042601068,-0.586114540690615,0.7649528344163955,-0.8651094995616926,0.9062143886611395,-0.19365823636513838,0.07256274231238297,-0.5426324776710717,-0.13271470042462374,-0.7894867118046948,-1.18162448133473,0.6783672922596126,-0.7212669298446367,-1.0551691831333665,0.4769643171843968,-0.3788821061045751,-0.9413476673626182,1.4260466865178902,-0.3399156214649976,-0.7262367241323276,1.0530264973298527,0.0,-0.7483568669313622,-0.6163817068580671,-0.11931691873953594,-1.3457298144963832
76,0.24026630705201865,-0.7890301277919488,-0.44391607480909295,1.6143848965637082,0.3983088540594809,-0.5870814150279566,-0.11408304846417404,-0.6061085529939003,-0.13666953265721765,-0.3960194433189478,0.15591337095746627,-0.666936791078254,-0.4536629733867532,0.2247417191911241,-1.9396719017810378,2.9889588370472038,0.05101657500457114,-0.15529508906731426,-0.44305630462797346,0.6760267348008889,0.8345194979160814,0.0,-0.20127668699679677,-0.060658211844152814,-0.10274770511475419,0.5508716096785313
77,0.7287118132717708,-0.5234755094979069,0.6828886264794165,0.23988500735476523,-0.21748114970577567,-0.4552198002014075,1.1846140107116299,-0.5757878338188374,-0.12896396166998886,-0.12397444773727591,0.6887459372428124,-0.5631391555159403,0.5329576554357472,1.4282632919557348,-0.894313986626241,-0.15025582797938913,0.7883981850413518,-0.9388616345363696,-0.46184410135697374,1.5246606160341918,1.7726258500104148,0.0,0.4845158334493332,0.6637670584418426,-0.08458813208126027,0.7242855206559984
78,-1.693663254767445,1.72671035331136,-1.7672014277928652,-0.6346448601280844,-1.549672516119195,1.7129310140777503,-1.5044265438296647,-0.973055903392831,-0.12583642532876274,-0.9365264221233442,0.15111394377044687,1.7529666449628611,2.053230760431691,-0.02807904623930355,0.6927299733941205,-1.1526941243744355,-0.66656697061122,0.17103264315962297,-0.7830072984210389,-0.5891099279712688,-0.679000507259242,0.0,-0.3028876609345204,-0.3782144947092467,-0.13317368649737987,0.6680542062218132
79,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.2671487892344497,-1.588462437616219,1.7129310140777503,-1.6519549533057456,-1.0054732386848897,-0.07054629328352172,-0.9276651634413693,1.83284182034595,1.7529666449628611,2.053230760431691,-0.16687564384980713,1.6213737081891304,-1.1526941243744355,-0.0587072466716901,-1.5298842158902322,-0.24006788669573415,1.0080088160404088,-1.2644207571777577,0.0,2.2757236297295673,-0.05073457800461863,-0.10796479922436508,0.7001216269200873
80,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.0832653769439589,-1.639374209581063,1.7129310140777503,-1.5804260274991608,-0.9841083771363983,8.81216412830043,-0.7546716181069534,0.09108656246814964,1.7529666449628611,1.2575878564114638,1.4287288641271294,1.2035185099533097,-1.1526941243744355,0.4590916692257872,-0.2835097228885009,-0.964825138359017,-0.3676869862044713,-1.0766300475428583,0.0,0.21083675737147037,0.9317051721092656,8.873306463605322,-0.08682069322859284
81,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.0726411416829922,-1.603008658177603,1.7129310140777503,-1.5916024221564398,-1.087045846696804,-0.11661605073956015,-0.9678351252423375,1.1583673894277218,1.7529666449628611,2.053230760431691,0.26892589802133166,1.2086321632281538,-1.1526941243744355,0.8884974418076276,-1.3825653204613195,-0.7310542028161138,-0.5194549830978278,-1.0333455572542416,0.0,1.8752592377313726,1.1004069473813467,-0.1266226385085223,-0.10124601013017165
82,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.2053628749862033,-1.578764957241963,1.7129310140777503,-1.7078369265921398,-0.815048579271257,1.0383630601852916,-0.10990000034134476,-1.080437451777121,1.7529666449628611,2.053230760431691,4.66358216965982,1.7433936237925216,-1.1526941243744355,1.6241713398638586,0.18800587790613274,-0.3831775220060646,3.7014771605307377,-1.6213618870557167,0.0,-0.7483568669313622,1.7553667807906028,0.3655361297024925,-1.1507517181957119
83,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.1096271441401115,-1.575128402101617,1.7129310140777503,-1.1836640171657613,-0.9634017724813002,-0.09712615900140441,-0.8269514843293179,1.4237592527781557,1.7529666449628611,2.053230760431691,0.5444952132601613,1.3718137185594055,-1.1526941243744355,-0.911984248758829,-0.7993462826612433,-0.9805877784078917,-0.1634655114617299,-0.7934871692249996,0.0,1.1575271268470202,-1.5888978231324171,-0.10861957766317511,1.3031863262107604
84,-1.6056381827109714,1.72671035331136,-1.7672014277928652,-1.0853321479085396,-1.491487633873659,1.7129310140777503,-1.5457792040615963,-0.9677244049135265,-0.11771124080193536,-0.8555086763651497,0.13853245959397362,1.7529666449628611,0.6845271940474793,0.28290073774506774,0.8996446167975065,-1.1526941243744355,-1.4460009435804055,0.5317438498368032,-0.6503578762094925,-0.05664802747205263,0.5801513582556552,0.0,-0.7483568669313622,-1.4003487801812677,-0.10240580995419067,1.1980911503620513
85,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.1272886371783384,-1.601796473130821,1.7129310140777503,-1.4194859444343453,-0.9037998688729043,-0.13154467506144193,-0.9747517156141255,-0.4632364847542638,1.7529666449628611,-0.10077528191195034,-0.7821797081435871,1.0646825028997178,-1.1526941243744355,0.5822657092244734,0.13184565449924304,-0.2988077777834343,-0.9380432822123369,-0.013972590534850086,0.0,-0.7483568669313622,0.058425394230257395,-0.12987539508593113,0.03853776002279874
87,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.129359272336466,-1.594523362850129,1.7129310140777503,-1.7011310897977725,-1.0535099938974972,-0.08374101893697837,-0.8161986211251692,1.157567461829724,1.7529666449628611,2.053230760431691,1.9880655112261887,1.4840092020005005,-1.1526941243744355,2.46940437537501,-2.091840160553852,-0.9208708759346074,-0.09595208077861923,-1.4361730623714755,0.0,2.225204745677945,2.658417460188214,-0.11731568761170925,-0.53821121716936
88,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.2325402468076136,-1.544823775932067,1.7129310140777503,-1.6731901031545755,-1.1304813894984327,-0.08277558903781503,-0.9710566259863488,0.8341687364109497,1.7529666449628611,0.4575852353961664,0.9797882896331178,1.7004064602561584,-1.1526941243744355,0.5294382449683528,-0.946044954310981,-0.6718952281979765,0.6000993712190278,-1.5410070730155037,0.0,1.0662129276023204,0.7034615937999793,-0.12487558475842855,0.28071841409132986
89,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.1943703632551979,-1.570279661914489,1.7129310140777503,-1.7413661105639766,-0.9427710341194228,-0.09442981521018713,-0.7899075992396527,0.3530431380094412,0.72224091779091,-0.17091666985038473,0.6520875803120054,1.6805076279383477,-1.1526941243744355,0.7079523333202762,-0.6176929531327895,-1.005857487494237,-0.6433963335623064,-1.631487221872948,0.0,-0.41101823052196323,0.3759816770953513,-0.12813419204198456,1.1916959199795572
91,-1.693663254767445,1.72671035331136,-1.7672014277928652,-0.7591018917538586,-1.595735547896911,1.7129310140777503,-1.6262492455940043,-0.6804475704625318,-0.12309686339278632,-0.7035784222258958,1.9295773948516814,1.7529666449628611,2.053230760431691,-0.2047145637009963,0.497583004550131,-1.1526941243744355,-0.12974521146355822,-1.580119722408533,-0.6385459450462693,-0.5485957514671812,-0.4664777973748575,0.0,2.04287157634641,0.028654492711654843,-0.12115026482737652,1.1762510889986573
93,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.1676316308798695,-1.4563342675169808,1.7129310140777503,-1.5234264147470387,-0.9810299334869689,-0.10691786291364917,-0.9159666944798801,0.942317584470657,1.7529666449628611,2.053230760431691,-0.1065541246073547,1.5252250978436033,-1.1526941243744355,-0.5029923439710889,-0.5742289405992481,-0.9648012758060236,-0.7470892366415199,-1.2403240161243,0.0,-0.16104821630011282,-0.6263053406976012,-0.1258181705195791,2.016145427930371
94,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.0729220525893546,-1.593311177803347,1.7129310140777503,-1.6351903613198273,-0.8271301088216488,-0.13230076142294453,-0.9376095488475698,-0.7027467716478478,1.7529666449628611,2.053230760431691,-1.1350921983789057,0.17408503609582093,-1.1526941243744355,0.37396442558112764,0.4287555395473793,1.5777640351585862,0.03489620592050168,0.9840066504183416,0.0,-0.7033714229189802,0.46529438165115894,-0.11789783522799452,-0.4789501953903513
95,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.210425486878522,-1.575128402101617,1.7129310140777503,-1.7212486001808744,-1.086039552332233,-0.09110835399501838,-0.9566045505003993,0.535942462845907,1.7529666449628611,2.053230760431691,0.40100655883242425,1.257430960395176,-1.1526941243744355,0.868144532073613,-0.8449301721678856,-0.9272256307530877,0.32362680690579104,-0.08900163493499191,0.0,1.0840604938057536,0.9118579044301972,-0.08430482586477149,-0.3161432213938959
96,-1.693663254767445,1.72671035331136,-1.7672014277928652,-1.1835174736872718,-1.639374209581063,1.7129310140777503,-1.7223662396466024,-1.0575536854896144,-0.1290752811399691,-0.9767788340775182,-0.47841655367506497,1.7529666449628611,0.19556378965818808,-0.13427332794492167,1.187800951372771,-1.1526941243744355,-0.49478293125078526,0.628416158301057,-0.42027639486748597,-0.4058460240055163,-0.82152955548882,0.0,-0.510296879678214,-0.3186726916720416,-0.1343860755393985,-0.2869217793231814
97,-1.693663254767445,1.72671035331136,-1.7672014277928652,-0.49065288067373525,-1.497548559107569,1.7129310140777503,-1.530132251541406,-0.46446236379224265,-0.07513307836243573,0.48068901569599776,0.8410784357823704,1.7529666449628611,2.053230760431691,1.9985829834263606,0.44023883780292294,-1.1526941243744355,-0.552177504279502,-0.46617966347098644,0.6175772129303473,3.888591217591684,0.10217329607875711,0.0,1.2843627228327539,-0.3980617623883151,-0.022292632845868465,0.02259731682733259
98,-1.693663254767445,1.72671035331136,-1.7672014277928652,0.2858555130312846,-1.588462437616219,1.7129310140777503,-1.5480144829930522,0.24242877747189664,-0.13207819040424387,-0.6639451528132132,-1.2786755301369086,1.7529666449628611,0.05158571314654655,-1.3988062204342118,-0.6918847369153955,-1.1526941243744355,0.9861289373243513,0.6428601659378986,1.1523922988307311,-0.48578474418293216,1.3496604634275626,0.0,-0.7483568669313622,0.901934270590663,-0.10616904448405141,-1.532738256409967
